raw_word,is_promoted,type_unsmile
개놈,False,A
개년,False,A
개등신,False,A
개병신,False,A
개보쥐,False,A
개보지,False,A
개부랄,False,A
개시키,False,A
개새끼,False,A
개십,False,A
개십새,False,A
개십세,False,A
개쓰레기,False,A
개씨발,False,A
개씨펄,False,A
개자식,False,A
개자지,False,A
개잡년,False,A
개잡지랄,False,A
개젓가튼넘,False,A
개좃,False,A
개좆,False,A
개죷,False,A
개지랄,False,A
걔잡년,False,A
걔잡지랄,False,A
깔다구,False,A
깔따구,False,A
깝친다,False,A
꼴리다,False,A
내자지,False,A
내잠지,False,A
내조지,False,A
너거애비,False,A
너거어마이,False,A
너그어미,False,A
뇬,False,A
뉘기뮈,False,A
뉘기미,False,A
뉘뮈,False,A
뉘미랄,False,A
뉘미럴,False,A
뉘미룰,False,A
뉘이미,False,A
뉭기리,False,A
뉭기미,False,A
느그애미,False,A
느그애비,False,A
느그엄마,False,A
느그에미,False,A
느그에비,False,A
늬긔믜,False,A
늬긔미,False,A
늬기뮈,False,A
늬기미,False,A
늬믜,False,A
늬미,False,A
닁기미,False,A
닁김,False,A
니귀뮈,False,A
니그으미,False,A
니긔미,False,A
니기뮈,False,A
니기믜,False,A
니기미,False,A
니매랄,False,A
니매럴,False,A
니머럴,False,A
니뭬랄,False,A
니뭬럴,False,A
니뮈,False,A
니밀할,False,A
니아범,False,A
니애미,False,A
니애비,False,A
니어미,False,A
니엄마,False,A
니에미,False,A
니에비,False,A
니이미,False,A
니좃,False,A
닥처,False,A
닥쳐,False,A
닥춰,False,A
닥치,False,A
닦처,False,A
닦쳐,False,A
닦초,False,A
닦쵸,False,A
닦춰,False,A
닦치,False,A
닭대갈,False,A
닭뒈가리,False,A
닭쳐,False,A
대가뤼,False,A
대가리,False,A
대갈,False,A
대져,False,A
대질래,False,A
대질레,False,A
덩쉰,False,A
덩신,False,A
데가뤼,False,A
데가리,False,A
데갈텅,False,A
데갈통,False,A
데저라,False,A
데져,False,A
데져라,False,A
데질레,False,A
도라이,False,A
돈년,False,A
돈새끼,False,A
돌대가리,False,A
돌머리,False,A
돌아이,False,A
돼가리,False,A
되질래,False,A
둇같은,False,A
뒈가리,False,A
뒈져,False,A
뒈져라,False,A
뒈진다,False,A
뒈질,False,A
뒈질래,False,A
뒈질레,False,A
뒤싸질놈,False,A
뒤여질놈,False,A
뒤저라,False,A
뒤져,False,A
뒤진,False,A
뒤질,False,A
뒤짐,False,A
등쉰,False,A
등시,False,A
등신,False,A
등신새끼,False,A
등신세끼,False,A
듸랄,False,A
듸져,False,A
디랄,False,A
디럴,False,A
디저라,False,A
디져,False,A
디져라,False,A
디진다,False,A
디질껴,False,A
디질래,False,A
디질레,False,A
또라이,False,A
똘아이,False,A
띠부랄,False,A
띠불,False,A
매친뇬,False,A
머저리,False,A
멍청한년,False,A
메친,False,A
메틴넘,False,A
미이친뇬,False,A
미친놈,False,A
미친년,False,A
미친뇬,False,A
밥튕,False,A
밥팅,False,A
뱅신,False,A
버러지,False,A
벵신,False,A
벼엉신,False,A
병닥,False,A
병딱,False,A
병쉰,False,A
병싀,False,A
병싄아,False,A
병시,False,A
병신,False,A
ㅂ신,False,A
보뒤,False,A
보오지,False,A
보쥐,False,A
보쥐털,False,A
봉알,False,A
뵹신,False,A
부랄,False,A
부럴,False,A
부롤,False,A
불알,False,A
붕신,False,A
붕알,False,A
뷔웅신,False,A
뷩세,False,A
뷩쉰,False,A
뷩시,False,A
뷩신,False,A
븅,False,A
븅따,False,A
븅딱,False,A
븅새끼,False,A
븅쉰,False,A
븅시나,False,A
븅신,False,A
브랄,False,A
브럴,False,A
븡딱,False,A
븡신,False,A
븡알,False,A
븨융신,False,A
빙쉰,False,A
빙신,False,A
빙신아,False,A
빙아,False,A
빠구뤼,False,A
빠구리,False,A
빠꾸뤼,False,A
빠꾸리,False,A
빠돌이,False,A
빠순이,False,A
빡순이,False,A
빡촌,False,A
빡큐,False,A
빡통,False,A
뻑유,False,A
뽕알,False,A
뿡알,False,A
쁑신,False,A
삥신,False,A
상년,False,A
상놈,False,A
상늠,False,A
새꺄,False,A
새끼,False,A
새대가리,False,A
새대갈,False,A
새대구빡,False,A
새데가리,False,A
새데갈,False,A
새데구빡,False,A
새킈,False,A
새키,False,A
색걸,False,A
색골,False,A
색귀,False,A
색긔,False,A
색기,False,A
색뀌,False,A
색끼,False,A
색녀,False,A
색마,False,A
색스,False,A
색쑤,False,A
색쓰,False,A
샹년,False,A
샹노마,False,A
샹놈의새리,False,A
샹놈의쌔리,False,A
샹뇬,False,A
샹늠의새리,False,A
샹늠의쌔리,False,A
샹팔개년,False,A
성섹스,False,A
성욕구,False,A
성폭력,False,A
성폭행,False,A
세끼,False,A
섹걸,False,A
섹골,False,A
섹귀,False,A
섹기,False,A
섹끼,False,A
섹남,False,A
섹녀,False,A
섹마,False,A
섹보지,False,A
섹소리,False,A
섹스,False,A
섹쑤,False,A
섹쓰,False,A
섹하자,False,A
섹하장,False,A
쇄대가리,False,A
쇠대가리,False,A
쇠대갈,False,A
쇠대구빡,False,A
쇠데가리,False,A
쇠데갈,False,A
쇠데구빡,False,A
쉐꺄,False,A
쉐끼,False,A
쉐팔,False,A
쉑,False,A
쉑끼,False,A
쉑스,False,A
쉬댕,False,A
쉬뎅,False,A
쉬바,False,A
쉬박,False,A
쉬발,False,A
쉬방,False,A
쉬배,False,A
쉬밸,False,A
쉬벅,False,A
쉬벌,False,A
쉬벙,False,A
쉬벨,False,A
쉬봉,False,A
쉬불,False,A
쉬붕,False,A
쉬브랄,False,A
쉬브럴,False,A
쉬블,False,A
쉬빨,False,A
쉬뻘,False,A
쉬뿔,False,A
쉬이발,False,A
쉬이방,False,A
쉬이벌,False,A
쉬이불,False,A
쉬이붕,False,A
쉬이빨,False,A
쉬이팔,False,A
쉬이펄,False,A
쉬이풀,False,A
쉬파,False,A
쉬팍,False,A
쉬팍아,False,A
쉬팔,False,A
쉬팡,False,A
쉬퍼얼,False,A
쉬펄,False,A
쉽새,False,A
쉽색,False,A
쉽세,False,A
쉽섹,False,A
쉽쉐,False,A
쉽쌕,False,A
쉽쎄,False,A
쉽쎅,False,A
쉽알,False,A
쉽쟁이,False,A
쉽질,False,A
쉽창,False,A
쉽탱구리,False,A
쉽파,False,A
쉽팍,False,A
쉽팔,False,A
쉽펄,False,A
쉽할,False,A
쉽헐,False,A
쉿발,False,A
쉿벌,False,A
쉿빨,False,A
쉿뻘,False,A
쉿팍,False,A
쉿팔,False,A
쉿펄,False,A
스발,False,A
스벌,False,A
스팔,False,A
스펄,False,A
싀댈,False,A
싀델,False,A
싀뎅,False,A
싀바라,False,A
싀발,False,A
싀밸,False,A
싀벌,False,A
싀벨,False,A
싀봉,False,A
싀봘,False,A
싀팍,False,A
싀팔,False,A
싀팤,False,A
싀펄,False,A
싀퐐,False,A
싑새,False,A
시댕,False,A
시뎅,False,A
시바,False,A
시발,False,A
시밸,False,A
시뱅,False,A
시뱅년,False,A
시뱔,False,A
시버럴,False,A
시벌,False,A
시벨,False,A
시벵,False,A
시볼,False,A
시봉,False,A
시부랄,False,A
시부럴,False,A
시불,False,A
시붕,False,A
시브랄,False,A
시블,False,A
시빨,False,A
시뺠,False,A
시뿔,False,A
시이발,False,A
시이벌,False,A
시이불,False,A
시이붕,False,A
시이팔,False,A
시이펄,False,A
시이풀,False,A
시입팔,False,A
시탈놈,False,A
시파,False,A
시팍,False,A
시팔,False,A
시팡,False,A
시팰,False,A
시펄,False,A
시풀,False,A
식펄년이,False,A
심년아,False,A
십녀,False,A
십때끼,False,A
십땡구리,False,A
십땡그리,False,A
십땡글이,False,A
십떼끼,False,A
십물,False,A
십발,False,A
십버지,False,A
십벌,False,A
십볼,False,A
십부랄,False,A
십부럴,False,A
십불,False,A
십블,False,A
십빡,False,A
십빨,False,A
십뻘,False,A
십뽈,False,A
십뿔,False,A
십쁠,False,A
십새,False,A
십새리,False,A
십색,False,A
십세,False,A
십셰리,False,A
십쉐,False,A
십쌔,False,A
십쌔끼,False,A
십쌕,False,A
십쎄,False,A
십쎅,False,A
십알,False,A
십을년,False,A
십자슥,False,A
십지랄,False,A
십질,False,A
십창,False,A
십탱,False,A
십텡,False,A
십파,False,A
십팍,False,A
십팔,False,A
십팡넘아,False,A
십펄,False,A
십할,False,A
십헐,False,A
싯발,False,A
싯벌,False,A
싯볼,False,A
싯빨,False,A
싯뻘,False,A
싯팔,False,A
싶새,False,A
싶세,False,A
싶쉐,False,A
싶쌔,False,A
싶쎄,False,A
싶알,False,A
싶질,False,A
싶창,False,A
싶팍,False,A
싶팔,False,A
싶펄,False,A
싶할,False,A
싶헐,False,A
싸까쉬,False,A
싸까시,False,A
싸까씨,False,A
싸까지,False,A
싸까찌,False,A
싸넘,False,A
싸년,False,A
싸놈,False,A
싸뇬,False,A
싸늠,False,A
싸발,False,A
싸벌,False,A
싸이코,False,A
싹바가지,False,A
싹박아지,False,A
쌉쌕뀌,False,A
쌍넌,False,A
쌍넘,False,A
쌍년,False,A
쌍놈,False,A
쌍뇬,False,A
쌍늠,False,A
쌍보지,False,A
쌍통,False,A
쌔기,False,A
쌔꺄,False,A
쌔끼,False,A
쌔키,False,A
쌕,False,A
쌕걸,False,A
쌕기,False,A
쌕년,False,A
쌕쉬,False,A
쌕스,False,A
쌕쑤,False,A
쌕쓰,False,A
쌩쇼,False,A
쌩쑈,False,A
쌩아,False,A
쌰다마우쓰,False,A
쌰럽,False,A
쌰앙,False,A
썅,False,A
써글,False,A
써발넘,False,A
썩을,False,A
쎄꺄,False,A
쎄끼,False,A
쎄엑,False,A
쎅,False,A
쎅기,False,A
쎅수,False,A
쎅스,False,A
쎅이,False,A
쎅히,False,A
쐉년,False,A
쐉뇬,False,A
쐐끼,False,A
쐐대가리,False,A
쐐대갈,False,A
쐐대구빡,False,A
쐐데가리,False,A
쐐데갈,False,A
쑈우망가,False,A
쑤댕,False,A
쑤발,False,A
쑤벌,False,A
쑤셔,False,A
쑤팔,False,A
쑤팡,False,A
쑤펄,False,A
쒜,False,A
쒜끼,False,A
쒜뒈가리,False,A
쒝,False,A
쒝스,False,A
쒭,False,A
쒯,False,A
쒲,False,A
쒸,False,A
쒸댕,False,A
쒸바,False,A
쒸박,False,A
쒸발,False,A
쒸방,False,A
쒸배,False,A
쒸밸넘아,False,A
쒸버,False,A
쒸벌,False,A
쒸벨,False,A
쒸봘,False,A
쒸부랄,False,A
쒸부럴,False,A
쒸불,False,A
쒸붕,False,A
쒸뷰랄,False,A
쒸뷰럴,False,A
쒸블,False,A
쒸빨,False,A
쒸알,False,A
쒸앙,False,A
쒸양,False,A
쒸이발,False,A
쒸이방,False,A
쒸이벌,False,A
쒸이불,False,A
쒸이붕,False,A
쒸이빨,False,A
쒸이팔,False,A
쒸이펄,False,A
쒸이풀,False,A
쒸팍,False,A
쒸팔,False,A
쒸팡색기,False,A
쒸팡색끼,False,A
쒸펄,False,A
쒸퐉,False,A
쒸퐐넘,False,A
쒸퐐놈,False,A
쒸풀,False,A
쓉,False,A
쓋,False,A
쓰글,False,A
쓰댕,False,A
쓰뎅,False,A
쓰렉,False,A
쓰바,False,A
쓰바새끼,False,A
쓰바할,False,A
쓰발,False,A
쓰방쉐,False,A
쓰밸,False,A
쓰버럴,False,A
쓰벌,False,A
쓰벨,False,A
쓰벵,False,A
쓰봉,False,A
쓰봉쉐,False,A
쓰불,False,A
쓰붕,False,A
쓰붕쉐,False,A
쓰뷀,False,A
쓰브랄,False,A
쓰브랄쉽세,False,A
쓰블,False,A
쓰븡,False,A
쓰빌,False,A
쓰빨,False,A
쓰뻘,False,A
쓰알,False,A
쓰으발,False,A
쓰으벌,False,A
쓰으블,False,A
쓰으팔,False,A
쓰으펄,False,A
쓰파,False,A
쓰팔,False,A
쓰팡,False,A
쓰펄,False,A
쓰퐈,False,A
씁벌,False,A
씁새,False,A
씁색,False,A
씁세,False,A
씁쉐,False,A
씁쌕,False,A
씁쎅,False,A
씁쒜,False,A
씁아,False,A
씁얼,False,A
씁탱,False,A
씁헐,False,A
씌댕,False,A
씌바,False,A
씌박,False,A
씌발,False,A
씌방,False,A
씌배,False,A
씌밸,False,A
씌벌,False,A
씌벙,False,A
씌벨,False,A
씌불,False,A
씌블,False,A
씌빌,False,A
씌빨,False,A
씌뻘,False,A
씌앙,False,A
씌양,False,A
씌파,False,A
씌팍,False,A
씌팔,False,A
씌팡,False,A
씌펄,False,A
씌퐈,False,A
씌퐐,False,A
씌퐝,False,A
씝,False,A
씨가랭넘,False,A
씨가랭년,False,A
씨가랭놈,False,A
씨끼,False,A
씨다바리,False,A
씨달,False,A
씨댕,False,A
씨댕년,False,A
씨댕이,False,A
씨뎅,False,A
씨바,False,A
씨바랄,False,A
씨바새끼,False,A
씨바알,False,A
씨박,False,A
씨발,False,A
씨밟,False,A
씨방새,False,A
씨방세,False,A
씨방쉐,False,A
씨배,False,A
씨밸,False,A
씨뱅,False,A
씨뱅가리,False,A
씨뱅이,False,A
씨뱔,False,A
씨버럴,False,A
씨벌,False,A
씨벨,False,A
씨벨세끼,False,A
씨벵,False,A
씨벵이,False,A
씨보지,False,A
씨볼,False,A
씨봉,False,A
씨봘,False,A
씨부댕,False,A
씨부랄,False,A
씨부럴,False,A
씨부렁,False,A
씨부롤,False,A
씨부리,False,A
씨불,False,A
씨붕,False,A
씨브랄,False,A
씨브럴,False,A
씨브룰,False,A
씨블,False,A
씨븡새끼,False,A
씨비랄,False,A
씨빠,False,A
씨빡,False,A
씨빨,False,A
씨뺄뇬아,False,A
씨뺠,False,A
씨뽀랄,False,A
씨뽈,False,A
씨뿔,False,A
씨쁠,False,A
씨섹끼,False,A
씨앙,False,A
씨이발,False,A
씨이방,False,A
씨이뱅,False,A
씨이벌,False,A
씨이불,False,A
씨이붕,False,A
씨이블,False,A
씨이빨,False,A
씨이팔,False,A
씨이펄,False,A
씨이풀,False,A
씨입쉐,False,A
씨입팔,False,A
씨입할,False,A
씨탱,False,A
씨텡,False,A
씨파,False,A
씨팍,False,A
씨팔,False,A
씨팝,False,A
씨팡,False,A
씨펄,False,A
씨폴,False,A
씨퐁,False,A
씨퐈,False,A
씨퐝,False,A
씨풀,False,A
씨플,False,A
씨할,False,A
씨활,False,A
씹,False,A
씹년,False,A
씹념이,False,A
씹닥,False,A
씹딱,False,A
씹땡구리,False,A
씹땡그리,False,A
씹만한,False,A
씹물,False,A
씹미랄,False,A
씹발,False,A
씹버지,False,A
씹벌,False,A
씹보지,False,A
씹볼뇬,False,A
씹부랄,False,A
씹브랄,False,A
씹빨,False,A
씹빵구,False,A
씹뻘,False,A
씹뽀지,False,A
씹뿔,False,A
씹쁠,False,A
씹새,False,A
씹색,False,A
씹세,False,A
씹세리,False,A
씹섹,False,A
씹숑,False,A
씹쉐,False,A
씹쌔,False,A
씹쌕,False,A
씹아,False,A
씹알,False,A
씹어,False,A
씹얼,False,A
씹울알,False,A
씹을년,False,A
씹자석,False,A
씹자슥,False,A
씹자식,False,A
씹자지,False,A
씹장이,False,A
씹쟁이,False,A
씹쥘,False,A
씹지랄,False,A
씹질,False,A
씹창,False,A
씹탱,False,A
씹텡,False,A
씹팔,False,A
씹퍼년,False,A
씹펄년아,False,A
씹할,False,A
씹헐,False,A
씹활,False,A
씻발,False,A
씻밸,False,A
씻벨,False,A
씻볼,False,A
씻불,False,A
씻빨,False,A
씻뻘,False,A
씻뽈,False,A
씻뿔,False,A
씻탱구리,False,A
씻팔,False,A
씻팡,False,A
씻펄,False,A
씻펑,False,A
앂,False,A
앂빨,False,A
앂팔,False,A
아가리,False,A
아갈,False,A
아괄,False,A
아씨발,False,A
애미,False,A
애뮈,False,A
애믜,False,A
애액,False,A
앰병,False,A
앰빙,False,A
앰창,False,A
양년,False,A
양아취,False,A
양아치,False,A
얨병,False,A
얼간이,False,A
엠병,False,A
엠창,False,A
여엄병,False,A
연놈,False,A
연병,False,A
엳빠,False,A
염뱅할,False,A
염병,False,A
염뵹,False,A
엿,False,A
엿가튼,False,A
엿같은,False,A
엿같이,False,A
엿놈,False,A
엿머거,False,A
엿먹어,False,A
엿먹으셈,False,A
엿이다,False,A
엿쳐무라,False,A
옂빠,False,A
옘병,False,A
옘빙,False,A
오나니,False,A
오랄,False,A
옴창,False,A
왕털버지,False,A
왕털보지,False,A
왕털자지,False,A
왕털잠지,False,A
요년,False,A
우라질,False,A
유깝,False,A
유깦,False,A
육갑,False,A
육갚,False,A
육깝,False,A
육깦,False,A
육봉,False,A
육시럴,False,A
육실할,False,A
육실헐,False,A
육씨랄년,False,A
육씨랄놈,False,A
이년,False,A
이새꺄,False,A
이세꺄,False,A
이쇅,False,A
이쉐꺄,False,A
이쉑,False,A
이쉑꺄,False,A
이시끼,False,A
자쉭,False,A
자쥐,False,A
자쥐털,False,A
자즤,False,A
잠지,False,A
잡것,False,A
잡껏,False,A
잡넘,False,A
잡년,False,A
잡노무,False,A
잡놈,False,A
잡뇬,False,A
잡종,False,A
잡탱아,False,A
재섭써,False,A
재섭어,False,A
재셥네,False,A
저까,False,A
저깐,False,A
저년,False,A
저떠,False,A
저떠씨벵,False,A
저빱,False,A
저세끼,False,A
저썌끼,False,A
적까,False,A
전까,False,A
젓가,False,A
젓같,False,A
젓까,False,A
젓꺽쥐,False,A
젓꺽지,False,A
젓꼭쥐,False,A
젓꼭지,False,A
젓나,False,A
젓냄새,False,A
젓대가리,False,A
젓떠,False,A
젓또,False,A
젓랄,False,A
젓마나,False,A
젓마니,False,A
젓마무리,False,A
젓만아,False,A
젓만이,False,A
젓만한게,False,A
젓물,False,A
젓밥,False,A
젓빱,False,A
젓빺,False,A
젓어었더,False,A
젓잡고,False,A
젓카,False,A
정신병자,False,A
젖,False,A
젖가,False,A
젖같,False,A
젖까,False,A
젖꺽쥐,False,A
젖꺽지,False,A
젖꼭쥐,False,A
젖꼭지,False,A
젖대가리,False,A
젖더,False,A
젖도,False,A
젖떠,False,A
젖또,False,A
젖마나,False,A
젖만한,False,A
젖밥,False,A
젖빱,False,A
젖빺,False,A
젖잡고,False,A
젖탱이,False,A
젗,False,A
젗잡고,False,A
제수없다,False,A
져까,False,A
져더,False,A
져떠,False,A
져빱,False,A
졎,False,A
졏,False,A
조가튼,False,A
조건만남,False,A
조까,False,A
조깐냐,False,A
조깨,False,A
조께,False,A
조빱,False,A
조빺,False,A
조쌔리뿔라,False,A
조온나,False,A
조옷,False,A
조옺,False,A
조쟁이,False,A
조져버린다,False,A
조진다,False,A
조질래,False,A
조팝,False,A
족가튼넘,False,A
족가튼년,False,A
족갗,False,A
족같내,False,A
족같네,False,A
족까,False,A
존나,False,A
존니,False,A
존라,False,A
존마,False,A
존마난,False,A
존마니,False,A
존만새끼,False,A
존만아,False,A
존만한,False,A
존만히,False,A
존먹어,False,A
졸같은넘,False,A
졸까라,False,A
좀마니,False,A
좀물,False,A
좀쓰레기,False,A
좁년,False,A
좁물,False,A
좁밥,False,A
좁빠라라,False,A
좃가튼,False,A
좃간년,False,A
좃같네,False,A
좃같은,False,A
좃까,False,A
좃깟네,False,A
좃깨,False,A
좃께,False,A
좃나,False,A
좃냄새,False,A
좃넘,False,A
좃니재수야,False,A
좃대가리,False,A
좃대로,False,A
좃도,False,A
좃떠,False,A
좃또,False,A
좃마무리,False,A
좃만아,False,A
좃만이,False,A
좃만한,False,A
좃먹어,False,A
좃물,False,A
좃밥,False,A
좃보지,False,A
좃부랄,False,A
좃빠구리,False,A
좃빠네,False,A
좃빠라,False,A
좃빱,False,A
좃빺,False,A
좃잡고,False,A
좃털,False,A
종간나,False,A
좆,False,A
좇,False,A
좈,False,A
좉,False,A
좊,False,A
좌쉭,False,A
좌슥,False,A
좝것,False,A
좨랄,False,A
좨수없다,False,A
죄수없다,False,A
죠또,False,A
죠랄하네,False,A
죡,False,A
죤나,False,A
죳까,False,A
죴,False,A
죵나,False,A
죷,False,A
주글년,False,A
주글래,False,A
주길년,False,A
주둥아리,False,A
죽고싶냐,False,A
죽구십냐,False,A
죽구싶냐,False,A
죽을년,False,A
죽을놈,False,A
죽을래,False,A
죽이삔다,False,A
죽일년,False,A
죽일놈,False,A
줴수없다,False,A
쥐랄,False,A
쥐럴,False,A
쥐뢀,False,A
쥐룰,False,A
쥐새키,False,A
쥐세키,False,A
쥐이럴,False,A
쥗,False,A
즤랄,False,A
지랄,False,A
지럴,False,A
지롤,False,A
지뢀,False,A
지룰,False,A
지에미,False,A
지이랄,False,A
지이럴,False,A
지져버려,False,A
지핥,False,A
질알,False,A
질얼,False,A
질올,False,A
질할,False,A
짜쥐,False,A
짜쥐털,False,A
짜즤,False,A
짜지,False,A
짜지털,False,A
짬지,False,A
짭새,False,A
짭쉐,False,A
쨔저,False,A
쨔져,False,A
쪼가리,False,A
쪼갈,False,A
쪼개지마,False,A
쪼까,False,A
쪼다,False,A
쪽빠리,False,A
쫍밥,False,A
쬬개,False,A
쬬까,False,A
쭈둥아리,False,A
쮜랄,False,A
찌랄,False,A
찐따,False,A
찢어죽일년,False,A
찢어죽일놈,False,A
창녀,False,A
창년,False,A
창놈,False,A
창뇨,False,A
창뇬,False,A
처먹어,False,A
처박다,False,A
처죽일년,False,A
처죽일놈,False,A
쳐먹어,False,A
쳐쑤셔박어,False,A
쳐죽인다,False,A
쳐죽일것,False,A
쳐죽일년,False,A
쳐죽일놈,False,A
쳤같다,False,A
촌나시펄,False,A
촌씨브라리,False,A
촌씨브랑이,False,A
촌씨브랭이,False,A
촹뇬,False,A
춎마라라,False,A
춎이다,False,A
츠발,False,A
친넘,False,A
캐새끼,False,A
캐쉐리,False,A
캐쉑끼,False,A
컴색,False,A
컴세엑,False,A
컴섹,False,A
컴쌕,False,A
컴쎅,False,A
튀껍냐,False,A
티껍,False,A
티껍냐,False,A
티꼽냐,False,A
티발,False,A
티이발,False,A
패니스,False,A
패티쉬,False,A
펀섹,False,A
펔규,False,A
펔뀨,False,A
펔유,False,A
펔큐,False,A
페니스,False,A
폐니스,False,A
폐티걸,False,A
폐티쉬,False,A
폐티시,False,A
포르노,False,A
포온섹,False,A
폰색,False,A
폰섹,False,A
폰쎅,False,A
핥,False,A
핥아,False,A
함주까,False,A
허뎝,False,A
허버리년,False,A
호구,False,A
호구쉐끼,False,A
호냥년,False,A
호러세귀,False,A
호빠,False,A
호양년,False,A
화냥년,False,A
화냥뇬,False,A
후라덜넘,False,A
후라들년,False,A
후래자식,False,A
후뢰자식,False,A
후리지마,False,A
후릴년,False,A
후좡,False,A
뵨태,False,A
가슴만져,False,A
거시기,False,A
년,False,A
놈,False,A
발기,False,A
버지,False,A
보랄,False,A
보럴,False,A
뽀쥐,False,A
색남,False,A
색수,False,A
거기나빨아랑,False,A
씨방,False,A
씨방아,False,A
씹다,False,A
아씨팔젖같네,False,A
에미,False,A
쥐엠,False,A
지엠,False,A
창남,False,A
혀로보지핧기,False,A
혀로보지핱기,False,A
후다,False,A
후장,False,A
